Id,SalePrice
1615,93925.56718447023
1616,82807.22445161505
1617,95073.49250642638
1618,127074.89224659509
1619,148368.03547204463
1620,177680.91582077122
1621,135475.27769563984
1622,146397.70941743752
1623,266955.68763622286
1624,216827.00630624787
1625,115512.58699813962
1626,169077.58573437048
1627,205009.4868137238
1628,299166.580738284
1629,186830.9045884903
1630,291173.84872661304
1631,210701.58989584382
1632,233855.4454460242
1633,172599.52942082405
1634,196776.38705136196
1635,176150.7120955915
1636,144982.03988086205
1637,210294.9187105137
1638,171189.40023960537
1639,183137.59860937647
1640,252772.9453514687
1641,188273.89835440222
1642,242062.63188214222
1643,212594.4565590651
1644,230993.1448288533
1645,219212.7739280245
1646,149888.14378909493
1647,151079.1735369235
1648,134271.31395182436
1649,137325.92041907858
1650,112378.75604054329
1651,123123.81680589035
1652,100090.85547085562
1653,103438.24019799831
1654,147095.5731010239
1655,140332.16441928252
1656,143597.53725018672
1657,151738.3510691743
1658,144816.8758494149
1659,123977.30027846596
1660,157596.55235443846
1661,403344.75457903027
1662,418971.4816909267
1663,374064.34351396136
1664,420528.8820734282
1665,315359.9242531941
1666,330534.17089916306
1667,340534.14131382614
1668,347321.2342231492
1669,322903.42664237536
1670,335151.73551945464
1671,271446.4574570745
1672,388076.01017483417
1673,310976.74723133777
1674,245572.23193558128
1675,205010.190778426
1676,193450.71378767275
1677,229121.8160842409
1678,386123.4611880339
1679,375404.4692743994
1680,330044.2834670027
1681,244724.56851563675
1682,309338.20999749436
1683,190170.40017811567
1684,168670.1692166805
1685,161682.54124580367
1686,171115.56340143213
1687,171886.19561096482
1688,182997.076964139
1689,193558.40144303863
1690,193220.42864963092
1691,183473.8190657709
1692,268148.5462596937
1693,168713.2610060997
1694,191606.47556519747
1695,170749.5049688581
1696,277340.9001299852
1697,176493.78705576726
1698,352407.33467699244
1699,328441.07464993646
1700,268556.89684586396
1701,262796.78356111865
1702,240215.4702824158
1703,249272.25150028558
1704,276619.5548300574
1705,244775.70858545505
1706,364238.9473372543
1707,203216.8866862788
1708,205874.38119287632
1709,264075.28799918387
1710,231787.85833984907
1711,279671.29839205224
1712,247165.82253384322
1713,281233.2754845053
1714,234837.90279415724
1715,210685.9433034702
1716,178604.09310726228
1717,178508.01470075146
1718,140849.879271849
1719,205199.57630776428
1720,244411.0455550784
1721,158405.7058220744
1722,126316.79694086732
1723,159874.7779753976
1724,201610.21687927798
1725,246036.32760086763
1726,199077.36244486063
1727,151938.62454002828
1728,161089.15510460353
1729,162506.8672729112
1730,163168.99597030558
1731,118325.13256035448
1732,126068.81532518209
1733,112789.45928628123
1734,118588.77681707406
1735,118249.41012036576
1736,103698.20530324007
1737,283795.161930026
1738,242275.2806487591
1739,249827.23345980907
1740,217497.61566962238
1741,188594.81713073424
1742,176151.23240881992
1743,169010.1397619662
1744,346518.95618114615
1745,205165.02164145932
1746,187895.7878754368
1747,212482.97467053158
1748,226522.52735804088
1749,133262.70767366333
1750,118974.45666571773
1751,250504.51617425034
1752,119741.51177526986
1753,156488.2252776664
1754,199720.85336684794
1755,160934.49489156588
1756,134099.9182977052
1757,124703.37860146303
1758,153426.28605364708
1759,163159.6718351242
1760,166367.89507005547
1761,149123.30845368264
1762,187978.05568957416
1763,179199.84028516215
1764,110145.33793048457
1765,163931.81867959024
1766,191691.04724399804
1767,230918.9254215849
1768,147550.38365414893
1769,166217.10857402335
1770,145268.83904205528
1771,123890.87451153336
1772,131479.9244256837
1773,135523.43236067987
1774,140276.8103200975
1775,134183.6323207852
1776,121652.24220752009
1777,108799.89216806905
1778,143822.45851343137
1779,123888.9060856797
1780,162923.50260523733
1781,121590.12803871278
1782,90793.12624977152
1783,141745.1835663915
1784,119848.2117123242
1785,116715.38885302041
1786,166939.2554586873
1787,158806.5108353394
1788,72979.06331286118
1789,95338.23595863245
1790,82798.46374136116
1791,178263.4957993463
1792,150562.88814363032
1793,117266.5483604541
1794,153812.98279979097
1795,130216.53019793847
1796,140723.03242465438
1797,119429.80400209069
1798,115520.24454455417
1799,111556.20792718006
1800,129921.06901292306
1801,136035.23140371343
1802,137898.0519268423
1803,142769.91924092593
1804,142748.7891493066
1805,134832.67008222826
1806,118398.00440975736
1807,125350.07286435616
1808,125295.87608582503
1809,124143.2233605791
1810,141325.13243245942
1811,88624.35569090479
1812,95857.02150689722
1813,126519.90062274085
1814,97045.40861909515
1815,59600.59175478289
1816,96377.56803049492
1817,116154.38287485323
1818,156442.0600427005
1819,135881.38258032923
1820,60676.48907737364
1821,108960.74017259815
1822,155915.98308659074
1823,53169.1658888692
1824,114240.86156907029
1825,153760.90809936594
1826,111192.3149507096
1827,100015.2722743974
1828,133495.31439359472
1829,107258.55727105186
1830,137682.02614922184
1831,134062.21140066488
1832,89705.83172684337
1833,133881.65103059224
1834,122001.26122940046
1835,112556.14277083243
1836,118847.69529526745
1837,82441.18868268954
1838,125028.81936857615
1839,108139.38151152534
1840,139131.7281031689
1841,134339.17072091598
1842,86794.3038116537
1843,132186.24252914716
1844,138561.07256365332
1845,156738.84440783376
1846,158643.41942281957
1847,176567.40954074872
1848,74802.4156476921
1849,108070.01669173418
1850,106596.35587637729
1851,138320.48145844234
1852,114417.7035494183
1853,128773.58025424939
1854,155010.26091419967
1855,146717.9135199353
1856,230088.4869946829
1857,131081.08714707827
1858,136363.61379526602
1859,116083.34011445857
1860,144158.0934108398
1861,116082.739977807
1862,309002.1978953597
1863,283410.0090180322
1864,283424.5742456009
1865,345484.5508128496
1866,333211.0567771197
1867,226959.18193367813
1868,276837.3087059874
1869,204372.65876253598
1870,226778.54356490777
1871,263947.4476085158
1872,174491.6403205528
1873,244277.66082834898
1874,147889.5619076601
1875,198602.77002881514
1876,205374.16858435943
1877,208013.2278893932
1878,204414.59097661302
1879,133703.40836598192
1880,127010.16290327859
1881,263607.58037518576
1882,241084.4736962648
1883,183577.82252067424
1884,203333.73566485872
1885,244290.6834832819
1886,282174.1759542983
1887,208789.34703918797
1888,267818.81672790914
1889,169039.22422154166
1890,118897.83136434866
1891,126572.79689337606
1892,95127.70178388876
1893,132659.894601549
1894,125167.32146819532
1895,141098.83827408304
1896,122894.4511021853
1897,122487.457286298
1898,118055.63131689312
1899,149694.03787130435
1900,149328.96968567104
1901,183322.994215939
1902,167358.86108010236
1903,213929.53003884395
1904,136033.6374413672
1905,198268.047058031
1906,144947.88863177376
1907,208422.15797338454
1908,113767.10413525866
1909,140113.224465002
1910,126690.11627818465
1911,229182.96147939676
1912,314426.09016597766
1913,130210.14616463406
1914,68323.00846568463
1915,313148.3392351149
1916,52579.78650871428
1917,230749.67370294762
1918,138801.17861830167
1919,178912.09565955604
1920,165751.1436832497
1921,335821.9470427618
1922,317972.68257669295
1923,209232.1384207833
1924,223467.74539881077
1925,189601.17121509157
1926,365991.6196093374
1927,131431.92372996945
1928,154353.97497122685
1929,120672.76929443679
1930,130871.19793002393
1931,147846.37624401384
1932,137367.13620858412
1933,201366.89525670826
1934,187723.311879564
1935,164208.6163580176
1936,201238.62934925253
1937,190725.13426528237
1938,175069.34971729873
1939,212831.99677524157
1940,187109.0120723802
1941,171043.7421275474
1942,186213.97890338968
1943,222738.9802116958
1944,377652.722003913
1945,404439.6853417091
1946,144192.5575033544
1947,296074.184183749
1948,165150.53424004684
1949,257915.57693099568
1950,186238.21716605793
1951,221935.6539324059
1952,214822.84379333028
1953,172478.67840839858
1954,173159.77224907966
1955,122991.91127187923
1956,345523.2706980275
1957,148053.27032369247
1958,303250.20617341594
1959,147065.4682424351
1960,113667.82426500677
1961,123699.21227746707
1962,99507.31536190263
1963,105737.86044879869
1964,106640.46162486044
1965,143953.21508305735
1966,135810.8683652909
1967,297614.1908370219
1968,412959.27582841186
1969,375779.98086645815
1970,389071.9909496412
1971,443445.5159723616
1972,366845.6654838547
1973,281990.7892522016
1974,356844.3496587661
1975,404354.71485736046
1976,289155.7104805476
1977,362226.4926173339
1978,340612.17331231775
1979,323594.9946734203
1980,206298.99563899034
1981,352975.469438868
1982,226256.01721285388
1983,205325.89830285808
1984,163069.22495628218
1985,236788.6778390852
1986,223022.74829571144
1987,186778.0125344285
1988,182418.4748870006
1989,190550.48265502276
1990,211370.80912770634
1991,224070.00228279305
1992,221707.1534071823
1993,161415.41232800335
1994,241853.27429606984
1995,181579.8375823727
1996,269459.5213297398
1997,294726.65488623147
1998,284883.5582208766
1999,274440.8187850615
2000,331662.9147353214
2001,290185.4818005647
2002,249036.8954538391
2003,254738.81532751027
2004,298155.8317843266
2005,215768.09194876318
2006,225336.33285516876
2007,253431.3245896205
2008,217460.45383546365
2009,199207.9061134485
2010,189154.2379500724
2011,140878.7456956363
2012,174191.42637861738
2013,171123.26694596364
2014,180047.59518547042
2015,211709.3626189093
2016,197060.52553517558
2017,203063.6788363169
2018,116963.23045410667
2019,133640.92021328368
2020,100156.61127839069
2021,100881.35278836396
2022,195374.220286124
2023,150460.5389449936
2024,286126.3405967588
2025,355592.40882800886
2026,168249.0140419457
2027,164603.4317236216
2028,145657.6181689979
2029,168657.35029439253
2030,268499.5731544446
2031,219843.5632446364
2032,257279.26890422535
2033,258762.15452902153
2034,164115.11220068063
2035,228681.67456008002
2036,191068.86403690936
2037,205327.31875137312
2038,304271.87345181714
2039,222185.6100837246
2040,285902.68119465583
2041,293891.0637722191
2042,208047.4376988495
2043,185622.11795136554
2044,160545.70336002833
2045,205803.88169700655
2046,150266.38822157675
2047,133631.7427960698
2048,142433.3356341324
2049,150847.45575725188
2050,167436.3775786211
2051,105562.58312860057
2052,118401.01828445382
2053,146546.53448653544
2054,100802.335113115
2055,135888.21711389915
2056,141622.62230984328
2057,113262.52807815805
2058,213225.25796856306
2059,142090.1091458411
2060,175194.9191023179
2061,170669.00894726472
2062,128004.59567132306
2063,117259.75640311326
2064,140415.99071639284
2065,114876.81095748945
2066,166093.4447278046
2067,122678.4046710415
2068,140946.86191296345
2069,79757.83359021546
2070,109512.79888136506
2071,105365.1301541882
2072,137227.32243347476
2073,132831.69850445766
2074,176869.83571974686
2075,141420.48018077065
2076,116584.50874682442
2077,162164.08708396833
2078,127802.538259282
2079,123184.8026947632
2080,112584.41739933874
2081,120499.687398718
2082,119850.00418255324
2083,144658.1304292752
2084,111726.0398194506
2085,116044.70106708257
2086,113837.84333327347
2087,119628.19390583024
2088,100586.34213761489
2089,84708.53738219045
2090,127254.36407946881
2091,113550.6860627313
2092,132645.6718010871
2093,110716.9518155666
2094,98578.68793231454
2095,155715.1277477658
2096,86918.3670510513
2097,90172.73873843919
2098,146659.44765988394
2099,72183.54143969959
2100,92485.17035482198
2101,111456.3970802796
2102,114480.26531575722
2103,110779.99960676506
2104,144605.33217244656
2105,134193.29508804774
2106,80985.42416623054
2107,180657.41986430442
2108,110791.67116238779
2109,112928.00501231063
2110,122693.86305435369
2111,125482.11272193232
2112,143674.50365426275
2113,120974.25453147662
2114,119614.18623618381
2115,170710.1069608663
2116,111423.60799109511
2117,148900.33220600671
2118,118161.68969478179
2119,116087.1991235952
2120,120699.32560708953
2121,103333.72577942118
2122,119305.99872102634
2123,78692.18348764358
2124,150825.77147251304
2125,129934.1079839831
2126,157464.39493388293
2127,136673.69135031156
2128,124178.77159193656
2129,80165.27383643299
2130,142381.50221137886
2131,149153.29873930942
2132,107383.56991280914
2133,114082.28904272686
2134,107844.7560295772
2135,85442.84165627057
2136,74030.59706140985
2137,104601.34198257644
2138,127926.60333434693
2139,146585.7381721499
2140,140636.53173753034
2141,150186.65008327347
2142,123252.59578021723
2143,149948.18798813008
2144,113473.27027766014
2145,135944.976213725
2146,169710.4129130696
2147,144090.328123858
2148,135133.79180254648
2149,148809.62720611625
2150,236141.21665076606
2151,107183.12402716491
2152,178975.33999457778
2153,176304.14058408985
2154,102953.03577060274
2155,123748.37054776614
2156,277874.8669181348
2157,230268.13573018438
2158,258483.28796417417
2159,220711.3643282487
2160,169123.09512258318
2161,236183.85118713626
2162,398406.50307213515
2163,357624.4721431173
2164,267204.8742175543
2165,212809.8865624582
2166,151541.83140822992
2167,217924.42066524085
2168,200154.38014378908
2169,186292.67159516207
2170,217825.82491857116
2171,161393.71619711505
2172,127712.07102366147
2173,193062.97357567045
2174,219485.32213803896
2175,272768.9733144592
2176,318294.9971863331
2177,247877.66328184574
2178,208969.11353191285
2179,133253.68660440488
2180,210232.41131270473
2181,193465.595933238
2182,222419.98161583877
2183,191680.057570781
2184,119151.38854683262
2185,120722.38010411264
2186,138825.10813237194
2187,142082.12794837714
2188,142583.8459786912
2189,239773.56336457183
2190,75500.01764032787
2191,79178.97405953922
2192,86564.97901655837
2193,110588.31315661587
2194,98124.41822929759
2195,107851.80637983441
2196,104377.86841113112
2197,117338.91114077637
2198,141727.9524999831
2199,187064.14456636345
2200,152771.62556225766
2201,139524.65832459406
2202,209281.39421917655
2203,137106.28540768463
2204,195102.3921974981
2205,119710.5765284638
2206,137740.41415389418
2207,211938.71504486035
2208,281131.2202860967
2209,246498.66133496186
2210,121279.3461200156
2211,103867.27076645537
2212,110307.97501693676
2213,102044.2058332374
2214,127603.30506440286
2215,102224.52896220241
2216,146747.38760525515
2217,60294.12571499158
2218,85310.22813254868
2219,72662.177998928
2220,75486.53975074139
2221,312299.5986404849
2222,286432.3338557917
2223,280691.4684761741
2224,205630.7607088783
2225,121003.82057098976
2226,192015.01191379418
2227,195427.4219980807
2228,267788.51052977494
2229,252187.17193870025
2230,155306.39110175113
2231,210307.50648202625
2232,180250.5299863913
2233,179840.11367582923
2234,242798.98029397073
2235,215740.56610921666
2236,238178.7403106409
2237,291751.6270133692
2238,186619.49140529285
2239,106786.07933724666
2240,162591.04237081995
2241,155161.9411567525
2242,126116.02061558192
2243,120245.67326370806
2244,112181.14265666035
2245,102455.79093880342
2246,136516.0900594752
2247,107350.94387099381
2248,127287.30879186536
2249,124870.79326176288
2250,133567.54826800918
2251,107481.59311225505
2252,181586.936873288
2253,158735.4126319425
2254,185464.00019556028
2255,188222.84739912872
2256,172343.76972817315
2257,216829.3404460226
2258,150353.1979182989
2259,183058.32190555384
2260,137319.9549860468
2261,187663.90066899476
2262,205052.43756203074
2263,411223.4402002424
2264,499385.8874500664
2265,148043.68344363806
2266,316263.04975107405
2267,343052.3449986479
2268,378113.84104325034
2269,143815.72077078198
2270,188776.90460464417
2271,207629.79070861032
2272,197534.4647376779
2273,170013.1554542191
2274,185957.02528794867
2275,152190.10318494178
2276,190099.4763702635
2277,184602.79009672292
2278,142600.80655946877
2279,127853.78094991959
2280,115262.22407022644
2281,171483.61443561394
2282,196698.25209296998
2283,104921.63278017442
2284,115134.5398605217
2285,146576.8894511958
2286,114392.14613765145
2287,377040.6569310508
2288,277976.6921586667
2289,359685.5759680223
2290,429872.22195029893
2291,321331.3719395561
2292,409974.89234978514
2293,437208.1440643694
2294,403531.8533242679
2295,422132.76791066397
2296,257961.4483355252
2297,376186.2901781191
2298,375133.7603159291
2299,323695.6205956962
2300,334347.5894431461
2301,328282.41443475324
2302,251991.47703865435
2303,235363.91927093646
2304,239107.74712330813
2305,194567.21386656677
2306,188304.45494282633
2307,211997.13126513915
2308,242027.8489260157
2309,295631.5002926485
2310,215565.81197662887
2311,213549.7399239658
2312,158515.21051192115
2313,173542.00524138816
2314,159703.33179601643
2315,175964.27665382766
2316,194363.6271529201
2317,196757.56211020882
2318,179148.41255356465
2319,171657.04222489087
2320,181413.45350877385
2321,254519.66984516947
2322,177703.75662819945
2323,204159.8242488647
2324,185218.2113464621
2325,211980.12519546747
2326,179816.41777228873
2327,207907.70562934934
2328,232151.774289043
2329,188249.6019837829
2330,178074.83782575707
2331,332915.4828481303
2332,418105.26262301684
2333,332908.72990537074
2334,257569.08129742168
2335,275396.186067537
2336,322508.48333290365
2337,190743.7051664402
2338,275070.80795397976
2339,222568.92284578606
2340,333029.5929999716
2341,206405.96668948705
2342,242301.1912746095
2343,251028.43274035468
2344,213173.71506252472
2345,227005.93899074374
2346,217594.76451701898
2347,196813.6478544769
2348,248929.78274260045
2349,184501.45853385355
2350,324779.0695343164
2351,267295.3960137577
2352,251774.66660639245
2353,257778.52837807772
2354,144724.8503676753
2355,145940.54176599573
2356,151483.91406919478
2357,178883.7049572656
2358,214022.88753834326
2359,135820.51745638083
2360,117064.5191490633
2361,148298.18169547143
2362,260584.65728043058
2363,139886.07288462232
2364,145334.18072783548
2365,224334.5920345592
2366,193634.05778933322
2367,219528.6807384742
2368,216849.64742047281
2369,226077.8655194791
2370,167063.91182088392
2371,167776.48054031355
2372,182351.25607468063
2373,286838.3978717216
2374,332603.44311385386
2375,237535.28656438465
2376,275068.6403274595
2377,319566.9629780414
2378,152537.05818522442
2379,205437.74654368425
2380,131378.94822512445
2381,165107.31327665027
2382,198552.27997257572
2383,205110.17410087312
2384,247129.93602634518
2385,159353.0105037565
2386,131667.60247911792
2387,133472.90805375917
2388,99438.57358992535
2389,117527.36158932862
2390,153303.9511192605
2391,146730.28234631923
2392,114985.57050543066
2393,162387.268138136
2394,143223.90926582704
2395,214406.6272785126
2396,142785.21948241466
2397,219469.9887047002
2398,134382.0399620378
2399,68799.46360577166
2400,74056.62966853353
2401,123331.6273942054
2402,134121.77062589503
2403,154427.90547840905
2404,151215.88050572664
2405,151057.62490030404
2406,146593.21581473568
2407,123437.16443725063
2408,144279.5845972149
2409,123052.50669624236
2410,149750.77616566338
2411,114324.83145542798
2412,169613.8616206586
2413,120452.68745654148
2414,166216.43327475258
2415,138872.39132512343
2416,126396.18682229886
2417,136353.6278877385
2418,132824.33048859474
2419,122483.64109651177
2420,122839.7109201154
2421,145195.31046176943
2422,103212.31691761294
2423,121021.01532059557
2424,155652.3418622025
2425,220584.0077458246
2426,124004.27799425289
2427,129232.79844109951
2428,175912.9093362141
2429,111888.88809558093
2430,125525.6851399333
2431,108937.46090302514
2432,150016.63058393163
2433,146183.65391194925
2434,138945.3283220283
2435,153451.618102421
2436,106892.33837449673
2437,105230.09613212342
2438,123377.07801624993
2439,101891.07958109211
2440,116902.93695596796
2441,87636.66260523789
2442,96301.2260218911
2443,116864.33596017396
2444,126105.41592479058
2445,88496.83298750085
2446,142182.48142438353
2447,173863.28677070572
2448,123754.63636030082
2449,114358.92660630791
2450,143958.29759906197
2451,127711.62093029113
2452,194332.14139054102
2453,91429.27169249557
2454,118755.33861007415
2455,98344.27751149177
2456,133173.49754842874
2457,138514.51298624152
2458,132178.80597503245
2459,117847.89871039265
2460,139469.20684661358
2461,123523.2812756693
2462,136346.76863432085
2463,118234.14155725425
2464,182848.90551381663
2465,133363.40308940352
2466,113140.16270174748
2467,121650.81175698008
2468,80053.49803854972
2469,81146.28900251414
2470,185547.79901125573
2471,204630.27805362537
2472,165552.84844018874
2473,114533.28091684396
2474,78193.46561528454
2475,209200.54080720764
2476,118852.7238857929
2477,128529.1399974218
2478,154499.28107216637
2479,104582.28341193321
2480,151152.9243951656
2481,122968.5886395645
2482,129773.83774804635
2483,108790.60655308444
2484,117805.29759899454
2485,125325.11128914008
2486,150063.0827048782
2487,135620.38950593866
2488,160899.80664561153
2489,151670.2843815061
2490,147546.43824329946
2491,86930.9113037193
2492,207683.66000125796
2493,154687.12782640275
2494,146092.36051828967
2495,87743.08487217646
2496,232405.86678425162
2497,154452.4139276728
2498,113641.74408931607
2499,80552.10136850909
2500,132689.0770604223
2501,133613.82163346687
2502,142728.0469667867
2503,88786.83922252053
2504,178821.544687894
2505,225890.7155835227
2506,251900.78147825375
2507,274391.74236150546
2508,249783.2838985443
2509,224185.1879215105
2510,217393.2588529673
2511,171762.67578549776
2512,209137.16461543684
2513,221962.98081475313
2514,243790.06365743582
2515,162603.5653473812
2516,162582.2429823824
2517,154696.24791016994
2518,166497.21785820083
2519,242114.7929987912
2520,231242.68519276596
2521,177881.90729137618
2522,226456.33945533837
2523,114829.19460482433
2524,136841.3162864314
2525,146588.90522904447
2526,139672.34635803787
2527,121467.83522890789
2528,131796.32926810227
2529,137420.89058981868
2530,123429.90801530934
2531,258440.42546454357
2532,231957.49763648314
2533,189485.0579572355
2534,244920.64738763694
2535,287048.7319334746
2536,236071.65140015015
2537,248561.14907503192
2538,173310.01535104914
2539,185787.76057439356
2540,186365.0045708172
2541,170087.87100947084
2542,164900.29872774164
2543,113846.23132457315
2544,123046.70776090032
2545,127543.75068421183
2546,121334.06174893762
2547,122627.14843418701
2548,141498.8690575722
2549,150343.2915881671
2550,533280.7060722236
2551,137530.7000791102
2552,132194.93856747565
2553,73167.85925110691
2554,85319.42900040143
2555,107905.62939869211
2556,105120.42880486873
2557,103875.87497565869
2558,120743.06776903449
2559,122199.44987496201
2560,152101.6699333667
2561,145408.40582965035
2562,133866.2413031528
2563,142719.5295520198
2564,214687.8431021294
2565,147166.54674965594
2566,171179.41562096655
2567,135048.88568052358
2568,196484.26822014424
2569,232158.03750404646
2570,116384.55082190143
2571,204939.38623533238
2572,138910.25349983512
2573,209322.54992097002
2574,300591.9726324475
2575,127582.40780386208
2576,113444.74703388583
2577,142359.44635231275
2578,80926.28668968355
2579,65998.50933461777
2580,91903.83780647049
2581,100955.822894924
2582,104919.55165407616
2583,267962.75564761035
2584,169643.92256689072
2585,193903.63572885873
2586,214905.1804279726
2587,189531.8268520128
2588,128750.79000445727
2589,140364.2226959227
2590,202639.88386357026
2591,209699.34530430354
2592,205842.5614115555
2593,237047.87402012164
2594,167151.77343856602
2595,181002.14319542074
2596,282107.7989181785
2597,182906.4201944918
2598,301950.90429682174
2599,306157.4962016437
2600,135627.8778670134
2601,153001.44484381456
2602,85143.11439916439
2603,102198.75956052689
2604,93162.22511934025
2605,84772.06802708299
2606,138512.08002938706
2607,209496.54175531902
2608,199120.58099955507
2609,169561.11600259386
2610,107024.27314588525
2611,117500.97599679003
2612,166482.7536968827
2613,141823.7448463709
2614,128943.20720217144
2615,154026.7324217086
2616,150389.41725081197
2617,191620.91612795735
2618,181336.93028872472
2619,191915.00690387102
2620,201744.6153683784
2621,178833.14978585395
2622,177118.87532863757
2623,238556.06239374614
2624,303310.5832346163
2625,264530.8192263797
2626,180108.42213847293
2627,162599.49152102537
2628,502429.10844266973
2629,518896.787260684
2630,382021.5058385679
2631,414536.4989292503
2632,454640.5607647776
2633,312806.12305439793
2634,446152.56536635914
2635,157105.94512603525
2636,178022.70070361104
2637,174777.55611513025
2638,260019.0301962044
2639,195442.31945829984
2640,148420.35036219013
2641,109683.3411814665
2642,203166.23352804844
2643,104688.50421698742
2644,115988.60247113415
2645,111366.39006294157
2646,99824.78634496994
2647,105550.84846113497
2648,143550.88956814885
2649,159202.14483185642
2650,137654.59277496568
2651,142699.09225286965
2652,376193.4550941409
2653,259938.8948180974
2654,262896.94735046
2655,424444.1634302385
2656,335468.63902022305
2657,348511.38246166543
2658,307863.9670201452
2659,328385.04840180365
2660,381408.60993415496
2661,360510.03992275725
2662,373677.51924820803
2663,288143.0369795457
2664,278264.37390694825
2665,332182.54133748513
2666,286840.00861567335
2667,167800.6444055254
2668,172792.1111829694
2669,188890.29176618258
2670,281294.9331167144
2671,174564.0664014415
2672,197015.6022740992
2673,218526.47979399873
2674,211166.50729587392
2675,184931.48418728015
2676,187296.7741121945
2677,200740.9778573434
2678,265548.41221018444
2679,266340.4548627205
2680,272724.38956143014
2681,409209.88316789415
2682,327295.78446515324
2683,586824.4735241239
2684,320346.4814128118
2685,324280.0091493393
2686,248996.20299487436
2687,317671.48375290475
2688,219206.2474861522
2689,206590.71490315095
2690,356306.13478647143
2691,190749.4247405935
2692,147038.62890185494
2693,198263.3118712724
2694,141528.81307616192
2695,189193.6376393929
2696,177448.24767065432
2697,188933.81627878972
2698,204199.76365159586
2699,176839.08707346694
2700,150887.81232947204
2701,143334.41254487715
2702,108245.50452704824
2703,123093.931905314
2704,143798.9517645564
2705,115078.067026975
2706,109194.83971524241
2707,118207.78757020849
2708,132877.54342657898
2709,100096.54531365048
2710,123552.1996433141
2711,258856.23833301614
2712,366563.14594824676
2713,168355.84167860562
2714,146861.91178027974
2715,173202.02381955573
2716,145539.673078479
2717,174042.1463292269
2718,205125.27987428804
2719,161402.53119703874
2720,161634.47310474122
2721,129156.58238111348
2722,158092.40506413457
2723,137691.99199016948
2724,128727.26039859134
2725,128406.33140641311
2726,155653.70900645744
2727,185359.98165320168
2728,186193.07118605953
2729,140013.60222357782
2730,149553.04238490554
2731,125764.70887357192
2732,130463.55359496707
2733,158950.90856294625
2734,145799.33270676533
